Country Name,Country Code,Series,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],t
Colombia,COL,EGRA: Oral Reading Fluency - Correct Words Read Per Minute (Mean). Spanish. 2nd Grade,LO.EGRA.ORF.SPN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Correct Words Read Per Minute (Mean). Spanish. 3rd Grade,LO.EGRA.ORF.SPN.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Correct Words Read Per Minute (Mean). Spanish. 4th Grade,LO.EGRA.ORF.SPN.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Correct Words Read Per Minute (Mean). Tigrinya. 2nd Grade,LO.EGRA.ORF.TIG.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Correct Words Read Per Minute (Mean). Tigrinya. 3rd Grade,LO.EGRA.ORF.TIG.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Afan Oromo. 2nd Grade,LO.EGRA.CWPM.ZERO.AFA.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Afan Oromo. 3rd Grade,LO.EGRA.CWPM.ZERO.AFA.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Akuapem. 2nd Grade,LO.EGRA.CWPM.ZERO.AKU.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Amharic. 2nd Grade,LO.EGRA.CWPM.ZERO.AMH.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Amharic. 3rd Grade,LO.EGRA.CWPM.ZERO.AMH.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Arabic. 2nd Grade,LO.EGRA.CWPM.ZERO.ARB.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Arabic. 3rd Grade,LO.EGRA.CWPM.ZERO.ARB.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Asante Twi. 2nd Grade,LO.EGRA.CWPM.ZERO.AST.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Bamanankan. 2nd Grade,LO.EGRA.CWPM.ZERO.BMN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Bomu. 2nd Grade,LO.EGRA.CWPM.ZERO.BOM.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Chichewa. 2nd Grade,LO.EGRA.CWPM.ZERO.CHC.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Chichewa. 4th Grade,LO.EGRA.CWPM.ZERO.CHC.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Chitonga. 2nd Grade,LO.EGRA.CWPM.ZERO.CHI.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Cinyanja. 2nd Grade,LO.EGRA.CWPM.ZERO.CIN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Dagaare. 2nd Grade,LO.EGRA.CWPM.ZERO.DAG.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Dagbani. 2nd Grade,LO.EGRA.CWPM.ZERO.DAGB.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Dangme. 2nd Grade,LO.EGRA.CWPM.ZERO.DAN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). English. 2nd Grade,LO.EGRA.CWPM.ZERO.ENG.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). English. 3rd Grade,LO.EGRA.CWPM.ZERO.ENG.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). English. 4th Grade,LO.EGRA.CWPM.ZERO.ENG.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). English. 6th Grade,LO.EGRA.CWPM.ZERO.ENG.6GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Ewe. 2nd Grade,LO.EGRA.CWPM.ZERO.EWE.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Fante. 2nd Grade,LO.EGRA.CWPM.ZERO.FAN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Filipino. 3rd Grade,LO.EGRA.CWPM.ZERO.FLP.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). French. 3rd Grade,LO.EGRA.CWPM.ZERO.FRN.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Fulfulde. 2nd Grade,LO.EGRA.CWPM.ZERO.FLF.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Ga. 2nd Grade,LO.EGRA.CWPM.ZERO.GA.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Gonja. 2nd Grade,LO.EGRA.CWPM.ZERO.GON.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Hararigna. 2nd Grade,LO.EGRA.CWPM.ZERO.HAR.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Hararigna. 3rd Grade,LO.EGRA.CWPM.ZERO.HAR.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Icibemba. 2nd Grade,LO.EGRA.CWPM.ZERO.ICI.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Indonesian. 2nd Grade,LO.EGRA.CWPM.ZERO.IND.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Kasem. 2nd Grade,LO.EGRA.CWPM.ZERO.KAS.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Kiikaonde. 2nd Grade,LO.EGRA.CWPM.ZERO.KII.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Kinyarwanda. 4th Grade,LO.EGRA.CWPM.ZERO.KNY.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Kinyarwanda. 6th Grade,LO.EGRA.CWPM.ZERO.KNY.6GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Kiswahili. 2nd Grade,LO.EGRA.CWPM.ZERO.KIS.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Lunda. 2nd Grade,LO.EGRA.CWPM.ZERO.LUN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Luvale. 2nd Grade,LO.EGRA.CWPM.ZERO.LUV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Nzema. 2nd Grade,LO.EGRA.CWPM.ZERO.NZE.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Sidaamu Afoo. 2nd Grade,LO.EGRA.CWPM.ZERO.SID.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Sidaamu Afoo. 3rd Grade,LO.EGRA.CWPM.ZERO.SID.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Silozi. 2nd Grade,LO.EGRA.CWPM.ZERO.SIL.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Somaligna. 2nd Grade,LO.EGRA.CWPM.ZERO.SOM.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Somaligna. 3rd Grade,LO.EGRA.CWPM.ZERO.SOM.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Songhoi. 2nd Grade,LO.EGRA.CWPM.ZERO.SNG.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 2nd Grade,LO.EGRA.CWPM.ZERO.SPN.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 3rd Grade,LO.EGRA.CWPM.ZERO.SPN.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Spanish. 4th Grade,LO.EGRA.CWPM.ZERO.SPN.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Tigrinya. 2nd Grade,LO.EGRA.CWPM.ZERO.TIG.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Oral Reading Fluency - Share of students with a zero score (%). Tigrinya. 3rd Grade,LO.EGRA.CWPM.ZERO.TIG.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Afan Oromo. 2nd Grade,LO.EGRA.READ.AFA.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Afan Oromo. 3rd Grade,LO.EGRA.READ.AFA.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Akuapem. 2nd Grade,LO.EGRA.READ.AKU.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Amharic. 2nd Grade,LO.EGRA.READ.AMH.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Amharic. 3rd Grade,LO.EGRA.READ.AMH.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Arabic. 2nd Grade,LO.EGRA.READ.ARB.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Arabic. 3rd Grade,LO.EGRA.READ.ARB.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Asante Twi. 2nd Grade,LO.EGRA.READ.AST.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Bamanankan. 2nd Grade,LO.EGRA.READ.BMN.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Bomu. 2nd Grade,LO.EGRA.READ.BOM.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Chichewa. 2nd Grade,LO.EGRA.READ.CHC.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Chichewa. 4th Grade,LO.EGRA.READ.CHC.ADV.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Chitonga. 2nd Grade,LO.EGRA.READ.CHI.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Cinyanja. 2nd Grade,LO.EGRA.READ.CIN.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Dagaare. 2nd Grade,LO.EGRA.READ.DAG.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Dagbani. 2nd Grade,LO.EGRA.READ.DAGB.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Dangme. 2nd Grade,LO.EGRA.READ.DAN.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 2nd Grade,LO.EGRA.READ.ENG.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 3rd Grade,LO.EGRA.READ.ENG.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 4th Grade,LO.EGRA.READ.ENG.ADV.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). English. 6th Grade,LO.EGRA.READ.ENG.ADV.6GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Ewe. 2nd Grade,LO.EGRA.READ.EWE.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Fante. 2nd Grade,LO.EGRA.READ.FAN.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Filipino. 3rd Grade,LO.EGRA.READ.FLP.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). French. 3rd Grade,LO.EGRA.READ.FRN.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Fulfulde. 2nd Grade,LO.EGRA.READ.FLF.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Ga. 2nd Grade,LO.EGRA.READ.GA.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Gonja. 2nd Grade,LO.EGRA.READ.GON.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Hararigna. 2nd Grade,LO.EGRA.READ.HAR.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Hararigna. 3rd Grade,LO.EGRA.READ.HAR.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Icibemba. 2nd Grade,LO.EGRA.READ.ICI.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Indonesian. 2nd Grade,LO.EGRA.READ.IND.ADV.3GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kasem. 2nd Grade,LO.EGRA.READ.KAS.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kiikaonde. 2nd Grade,LO.EGRA.READ.KII.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kinyarwanda. 4th Grade,LO.EGRA.READ.KNY.ADV.4GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kinyarwanda. 6th Grade,LO.EGRA.READ.KNY.ADV.6GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Kiswahili. 2nd Grade,LO.EGRA.READ.KIS.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Lunda. 2nd Grade,LO.EGRA.READ.LUN.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Luvale. 2nd Grade,LO.EGRA.READ.LUV.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,EGRA: Reading Comprehension - Share of students scoring at least 80 percent (%). Nzema. 2nd Grade,LO.EGRA.READ.NZE.ADV.2GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
